outer_fold_id,held_out_laboratory_anchor,selected_alpha,resample,null_mean_spearman
T193_OUTER_02,University College Dublin / Conway Institute,0.01,104,-0.3014562692269196
T193_OUTER_02,University College Dublin / Conway Institute,0.01,105,-0.19190742027615482
T193_OUTER_02,University College Dublin / Conway Institute,0.01,106,0.46599358982657785
T193_OUTER_02,University College Dublin / Conway Institute,0.01,107,-0.06051906002107228
T193_OUTER_02,University College Dublin / Conway Institute,0.01,108,0.32592031652035486
T193_OUTER_02,University College Dublin / Conway Institute,0.01,109,-0.08960058356526224
T193_OUTER_02,University College Dublin / Conway Institute,0.01,110,-0.5594284562493539
T193_OUTER_02,University College Dublin / Conway Institute,0.01,111,-0.2531132077675349
T193_OUTER_02,University College Dublin / Conway Institute,0.01,112,-0.25622340535335636
T193_OUTER_02,University College Dublin / Conway Institute,0.01,113,-0.12185795200275082
T193_OUTER_02,University College Dublin / Conway Institute,0.01,114,0.41289421669531207
T193_OUTER_02,University College Dublin / Conway Institute,0.01,115,-0.04425399850913916
T193_OUTER_02,University College Dublin / Conway Institute,0.01,116,0.09534362159133619
T193_OUTER_02,University College Dublin / Conway Institute,0.01,117,0.3598352559774574
T193_OUTER_02,University College Dublin / Conway Institute,0.01,118,0.09584639890659821
T193_OUTER_02,University College Dublin / Conway Institute,0.01,119,-0.09198265753314461
T193_OUTER_02,University College Dublin / Conway Institute,0.01,120,-0.5535370721808519
T193_OUTER_02,University College Dublin / Conway Institute,0.01,121,-0.2298800569167147
T193_OUTER_02,University College Dublin / Conway Institute,0.01,122,-0.019105595175767334
T193_OUTER_02,University College Dublin / Conway Institute,0.01,123,0.04166793402605038
T193_OUTER_02,University College Dublin / Conway Institute,0.01,124,0.06309924242513626
T193_OUTER_02,University College Dublin / Conway Institute,0.01,125,-0.163228787298773
T193_OUTER_02,University College Dublin / Conway Institute,0.01,126,-0.15252285993239886
T193_OUTER_02,University College Dublin / Conway Institute,0.01,127,0.18824806417274095
T193_OUTER_02,University College Dublin / Conway Institute,0.01,128,-0.17933643377149824
T193_OUTER_02,University College Dublin / Conway Institute,0.01,129,0.17208595503522292
T193_OUTER_02,University College Dublin / Conway Institute,0.01,130,-0.2565503354670499
T193_OUTER_02,University College Dublin / Conway Institute,0.01,131,-0.07580321080897177
T193_OUTER_02,University College Dublin / Conway Institute,0.01,132,0.2128639759104619
T193_OUTER_02,University College Dublin / Conway Institute,0.01,133,-0.0023371692279996175
T193_OUTER_02,University College Dublin / Conway Institute,0.01,134,0.6476101530924173
T193_OUTER_02,University College Dublin / Conway Institute,0.01,135,0.2318438906547719
T193_OUTER_02,University College Dublin / Conway Institute,0.01,136,-0.0504846736933309
T193_OUTER_02,University College Dublin / Conway Institute,0.01,137,0.27288701890548356
T193_OUTER_02,University College Dublin / Conway Institute,0.01,138,-0.17449543583169932
T193_OUTER_02,University College Dublin / Conway Institute,0.01,139,-0.3414607514099112
T193_OUTER_02,University College Dublin / Conway Institute,0.01,140,-0.40752980449092585
T193_OUTER_02,University College Dublin / Conway Institute,0.01,141,0.13372029829664075
T193_OUTER_02,University College Dublin / Conway Institute,0.01,142,0.3732800393854172
T193_OUTER_02,University College Dublin / Conway Institute,0.01,143,-0.33403185372809446
T193_OUTER_02,University College Dublin / Conway Institute,0.01,144,0.2746803287733702
T193_OUTER_02,University College Dublin / Conway Institute,0.01,145,0.001794446728238879
T193_OUTER_02,University College Dublin / Conway Institute,0.01,146,-0.11790802211144126
T193_OUTER_02,University College Dublin / Conway Institute,0.01,147,0.4400672175197109
T193_OUTER_02,University College Dublin / Conway Institute,0.01,148,-0.05054147747628941
T193_OUTER_02,University College Dublin / Conway Institute,0.01,149,0.3316856272484148
T193_OUTER_02,University College Dublin / Conway Institute,0.01,150,-0.3852103905666364
T193_OUTER_02,University College Dublin / Conway Institute,0.01,151,-0.289177835634502
T193_OUTER_02,University College Dublin / Conway Institute,0.01,152,0.7983029199843554
T193_OUTER_02,University College Dublin / Conway Institute,0.01,153,-0.521357407502274
T193_OUTER_02,University College Dublin / Conway Institute,0.01,154,-0.48840246282186156
T193_OUTER_02,University College Dublin / Conway Institute,0.01,155,0.1281973999624069
T193_OUTER_02,University College Dublin / Conway Institute,0.01,156,0.2634056237124537
T193_OUTER_02,University College Dublin / Conway Institute,0.01,157,0.426263543993074
T193_OUTER_02,University College Dublin / Conway Institute,0.01,158,0.4476430987848879
T193_OUTER_02,University College Dublin / Conway Institute,0.01,159,-0.47707845547174865
T193_OUTER_02,University College Dublin / Conway Institute,0.01,160,0.10832413741853696
T193_OUTER_02,University College Dublin / Conway Institute,0.01,161,0.2459164865177197
T193_OUTER_02,University College Dublin / Conway Institute,0.01,162,-0.10480400497244327
T193_OUTER_02,University College Dublin / Conway Institute,0.01,163,0.4614239015484121
T193_OUTER_02,University College Dublin / Conway Institute,0.01,164,0.08318206266009397
T193_OUTER_02,University College Dublin / Conway Institute,0.01,165,0.6417410248493608
T193_OUTER_02,University College Dublin / Conway Institute,0.01,166,-0.05917637583759036
T193_OUTER_02,University College Dublin / Conway Institute,0.01,167,-0.18375922088460303
T193_OUTER_02,University College Dublin / Conway Institute,0.01,168,-0.29358148850085536
T193_OUTER_02,University College Dublin / Conway Institute,0.01,169,-0.045254935778223836
T193_OUTER_02,University College Dublin / Conway Institute,0.01,170,0.49913289168050523
T193_OUTER_02,University College Dublin / Conway Institute,0.01,171,-0.06813921471432804
T193_OUTER_02,University College Dublin / Conway Institute,0.01,172,0.09647489828845135
T193_OUTER_02,University College Dublin / Conway Institute,0.01,173,-0.491902052651367
T193_OUTER_02,University College Dublin / Conway Institute,0.01,174,-0.655129046762869
T193_OUTER_02,University College Dublin / Conway Institute,0.01,175,-0.09284610056508141
T193_OUTER_02,University College Dublin / Conway Institute,0.01,176,-0.04722417737820035
T193_OUTER_02,University College Dublin / Conway Institute,0.01,177,-0.4915859396530898
T193_OUTER_02,University College Dublin / Conway Institute,0.01,178,-0.15146796218995248
T193_OUTER_02,University College Dublin / Conway Institute,0.01,179,-0.3386739944193202
T193_OUTER_02,University College Dublin / Conway Institute,0.01,180,0.3017409668318126
T193_OUTER_02,University College Dublin / Conway Institute,0.01,181,0.06416526449428099
T193_OUTER_02,University College Dublin / Conway Institute,0.01,182,0.15534819039937614
T193_OUTER_02,University College Dublin / Conway Institute,0.01,183,-0.2917574886336221
T193_OUTER_02,University College Dublin / Conway Institute,0.01,184,-0.1859954829399107
T193_OUTER_02,University College Dublin / Conway Institute,0.01,185,-0.4042873678380308
T193_OUTER_02,University College Dublin / Conway Institute,0.01,186,-0.34158888604300197
T193_OUTER_02,University College Dublin / Conway Institute,0.01,187,-0.46280422001568705
T193_OUTER_02,University College Dublin / Conway Institute,0.01,188,0.563226395225976
T193_OUTER_02,University College Dublin / Conway Institute,0.01,189,0.12852563386896035
T193_OUTER_02,University College Dublin / Conway Institute,0.01,190,0.12865562525054464
T193_OUTER_02,University College Dublin / Conway Institute,0.01,191,0.024515751523132172
T193_OUTER_02,University College Dublin / Conway Institute,0.01,192,0.04379544284864858
T193_OUTER_02,University College Dublin / Conway Institute,0.01,193,0.08829085268317184
T193_OUTER_02,University College Dublin / Conway Institute,0.01,194,0.48365339909650334
T193_OUTER_02,University College Dublin / Conway Institute,0.01,195,0.22801826647855866
T193_OUTER_02,University College Dublin / Conway Institute,0.01,196,0.2230470004536496
T193_OUTER_02,University College Dublin / Conway Institute,0.01,197,-0.414097494074604
T193_OUTER_02,University College Dublin / Conway Institute,0.01,198,0.3966810126864004
T193_OUTER_02,University College Dublin / Conway Institute,0.01,199,-0.23007026240399042
T193_OUTER_02,University College Dublin / Conway Institute,0.01,200,-0.1797473621745573
T193_OUTER_02,University College Dublin / Conway Institute,0.01,201,0.35632863722552943
T193_OUTER_02,University College Dublin / Conway Institute,0.01,202,0.07201601462665401
T193_OUTER_02,University College Dublin / Conway Institute,0.01,203,-0.013156367217161976
T193_OUTER_02,University College Dublin / Conway Institute,0.01,204,-0.42123296002598637
T193_OUTER_02,University College Dublin / Conway Institute,0.01,205,-0.2801515201959529
T193_OUTER_02,University College Dublin / Conway Institute,0.01,206,0.38894415592600023
T193_OUTER_02,University College Dublin / Conway Institute,0.01,207,-0.21355420349704293
T193_OUTER_02,University College Dublin / Conway Institute,0.01,208,-0.3914593289632839
T193_OUTER_02,University College Dublin / Conway Institute,0.01,209,-0.07855538197893595
T193_OUTER_02,University College Dublin / Conway Institute,0.01,210,0.20637788923698708
T193_OUTER_02,University College Dublin / Conway Institute,0.01,211,-0.06797178062808716
T193_OUTER_02,University College Dublin / Conway Institute,0.01,212,0.0260658649057845
T193_OUTER_02,University College Dublin / Conway Institute,0.01,213,-0.13232663334106476
T193_OUTER_02,University College Dublin / Conway Institute,0.01,214,0.012046736390977635
T193_OUTER_02,University College Dublin / Conway Institute,0.01,215,0.3305812008588947
T193_OUTER_02,University College Dublin / Conway Institute,0.01,216,0.2923342540984324
T193_OUTER_02,University College Dublin / Conway Institute,0.01,217,0.3033775618692881
T193_OUTER_02,University College Dublin / Conway Institute,0.01,218,-0.04819670266369846
T193_OUTER_02,University College Dublin / Conway Institute,0.01,219,-0.421020211488229
T193_OUTER_02,University College Dublin / Conway Institute,0.01,220,-0.40936519985033665
T193_OUTER_02,University College Dublin / Conway Institute,0.01,221,-0.11000291934454316
T193_OUTER_02,University College Dublin / Conway Institute,0.01,222,-0.039979797905533396
T193_OUTER_02,University College Dublin / Conway Institute,0.01,223,0.07410437438707378
T193_OUTER_02,University College Dublin / Conway Institute,0.01,224,0.04989253033131144
T193_OUTER_02,University College Dublin / Conway Institute,0.01,225,0.04260654325570904
T193_OUTER_02,University College Dublin / Conway Institute,0.01,226,0.42237838270529904
T193_OUTER_02,University College Dublin / Conway Institute,0.01,227,0.46101722048596067
T193_OUTER_02,University College Dublin / Conway Institute,0.01,228,0.44385601706201705
T193_OUTER_02,University College Dublin / Conway Institute,0.01,229,0.5113732565010524
T193_OUTER_02,University College Dublin / Conway Institute,0.01,230,0.18208648811093858
T193_OUTER_02,University College Dublin / Conway Institute,0.01,231,0.2521902459400197
T193_OUTER_02,University College Dublin / Conway Institute,0.01,232,0.19162492767873737
T193_OUTER_02,University College Dublin / Conway Institute,0.01,233,0.06331571554792516
T193_OUTER_02,University College Dublin / Conway Institute,0.01,234,-0.4829679818655099
T193_OUTER_02,University College Dublin / Conway Institute,0.01,235,0.07629159300872726
T193_OUTER_02,University College Dublin / Conway Institute,0.01,236,0.0014825890757719506
T193_OUTER_02,University College Dublin / Conway Institute,0.01,237,0.1698013082134173
T193_OUTER_02,University College Dublin / Conway Institute,0.01,238,-0.40510176881691506
T193_OUTER_02,University College Dublin / Conway Institute,0.01,239,-0.20323691357438659
T193_OUTER_02,University College Dublin / Conway Institute,0.01,240,0.23387649605779756
T193_OUTER_02,University College Dublin / Conway Institute,0.01,241,-0.0759980998067412
T193_OUTER_02,University College Dublin / Conway Institute,0.01,242,0.30394321396710283
T193_OUTER_02,University College Dublin / Conway Institute,0.01,243,-0.3818863711758271
T193_OUTER_02,University College Dublin / Conway Institute,0.01,244,0.3316745983074615
T193_OUTER_02,University College Dublin / Conway Institute,0.01,245,-0.23591002485622797
T193_OUTER_02,University College Dublin / Conway Institute,0.01,246,0.43679293906311817
T193_OUTER_02,University College Dublin / Conway Institute,0.01,247,0.09458078197456189
T193_OUTER_02,University College Dublin / Conway Institute,0.01,248,0.0341099923964689
T193_OUTER_02,University College Dublin / Conway Institute,0.01,249,-0.06450001433140304
T193_OUTER_02,University College Dublin / Conway Institute,0.01,250,0.032460131579042845
T193_OUTER_02,University College Dublin / Conway Institute,0.01,251,-0.5087686861184771
T193_OUTER_02,University College Dublin / Conway Institute,0.01,252,-0.16726636064879177
T193_OUTER_02,University College Dublin / Conway Institute,0.01,253,0.24941802111170147
T193_OUTER_02,University College Dublin / Conway Institute,0.01,254,0.2747372934754681
T193_OUTER_02,University College Dublin / Conway Institute,0.01,255,-0.2432899914797341
T193_OUTER_02,University College Dublin / Conway Institute,0.01,256,-0.35741607560422917
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,1,0.10352402068140994
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,2,-0.003917137600084462
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,3,0.06433641809423701
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,4,-0.127039988927902
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,5,0.2683455678922287
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,6,0.023645398008827586
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,7,-0.05980949454286157
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,8,-0.021208791103591126
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,9,-0.27294119288180074
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,10,0.01886397074209041
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,11,-0.4785280277524544
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,12,-0.17910665975207585
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,13,0.11141586504731762
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,14,-0.1961398640112231
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,15,0.015729189830409263
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,16,0.22825978648465542
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,17,0.2669212045720544
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,18,0.013798027755189563
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,19,-0.24171445748497622
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,20,-0.2387611572311768
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,21,-0.11873343322291323
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,22,0.11853487806605896
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,23,0.0458366873748816
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,24,-0.020226504819289306
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,25,0.20712920848448743
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,26,-0.1493215126105124
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,27,0.36117066785702656
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,28,-0.03864517098705512
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,29,0.14081439821314717
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,30,0.1332788686219532
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,31,0.03877134585891773
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,32,0.025001121432852023
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,33,0.4120352720719183
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,34,0.2636304008958334
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,35,0.03225624494500466
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,36,-0.04235104841663254
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,37,-0.15614818039314154
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,38,-0.010555281579480729
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,39,0.2242659674943115
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,40,0.17802153670764273
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,41,-0.3448685625993391
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,42,0.447775754184107
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,43,-0.01287279778623685
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,44,0.09268245917642519
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,45,0.3212055156991026
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,46,0.02685681928273702
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,47,0.16161414668396407
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,48,0.11540687361752629
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,49,0.09767924257878134
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,50,0.299112235461512
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,51,-0.08103053935176258
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,52,0.065336011369688
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,53,0.06384142173615857
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,54,-0.025186068959367758
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,55,-0.04061838679422555
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,56,-0.2912256084935684
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,57,-0.011624000249450428
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,58,-0.004994191798387163
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,59,0.25816554236185246
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,60,-0.07009733490115116
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,61,-0.08149764348664963
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,62,-0.17713066771479608
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,63,0.01882619760139189
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,64,-0.2340220298645774
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,65,-0.13530756116527268
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,66,-0.3473737478586787
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,67,-0.08322656472021482
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,68,-0.22318165133449144
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,69,-0.03864534877519018
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,70,0.23033384235444004
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,71,-0.28101135874718997
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,72,0.22128683325688445
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,73,-0.3738627713559792
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,74,-0.033818722294112445
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,75,-0.22894798384152018
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,76,-0.002103192609921616
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,77,0.04755913985553209
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,78,0.04430290913357824
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,79,0.11716331098399717
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,80,-0.10743384161593551
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,81,-0.38581500953081166
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,82,0.2278768513557166
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,83,0.09163833681114278
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,84,0.4231556327247235
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,85,0.09251576228577556
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,86,-0.13217077671806932
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,87,0.03548122598321626
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,88,0.15008857268129397
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,89,-0.21586084878243847
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,90,-0.0849289203035965
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,91,-0.36929864905634163
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,92,-0.22944094931205564
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,93,-0.031709505401613824
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,94,0.07938329809025456
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,95,0.21062590449713722
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,96,-0.062470155526325365
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,97,0.2216885455480894
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,98,0.22369761985450368
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,99,0.3443915023288878
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,100,0.06904214864346285
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,101,-0.30307224735417065
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,102,-0.41815250365354617
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,103,-0.1656998342741061
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,104,0.04398223404194213
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,105,-0.17527704178048525
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,106,0.04963822849714049
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,107,0.2671155611937188
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,108,0.34661773800429263
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,109,0.19854855134124738
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,110,-0.16788124682545608
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,111,0.16017376875562256
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,112,-0.2958037965698925
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,113,-0.07863387323487152
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,114,0.3183717369381109
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,115,-0.017713866134286937
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,116,-0.10641627806283141
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,117,-0.08809609968389268
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,118,-0.06580092734291255
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,119,0.017890820032729425
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,120,-0.11981964351017235
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,121,-0.05042438711643236
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,122,0.3779179887949712
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,123,0.09105078121474156
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,124,0.13405187091924944
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,125,-0.05119169335540094
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,126,0.08660186562663343
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,127,0.28841176935572593
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,128,0.02407695135470456
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,129,-0.07826225500453086
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,130,0.025625916805546555
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,131,0.05392416023141997
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,132,-0.2524912152147257
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,133,0.22962377021895564
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,134,0.22677916689573982
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,135,-0.006939768388558432
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,136,0.002270491245028428
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,137,-0.044133524906886885
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,138,0.18916003858823094
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,139,0.14832520841556032
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,140,0.19247288115519617
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,141,-0.09458730176964841
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,142,-0.24255965544112382
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,143,0.04627511975398499
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,144,-0.3197252380104468
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,145,0.24154536045450306
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,146,0.30741226087153933
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,147,0.14156277001573014
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,148,0.14395348023009613
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,149,0.291423931158246
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,150,-0.09609685295854499
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,151,-0.044976726165517476
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,152,0.27772666824761344
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,153,0.04150141259511324
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,154,0.1788601975308237
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,155,0.18037648415483762
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,156,-0.05411133694762935
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,157,0.12192621409466042
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,158,-0.04571270066468145
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,159,0.12423769918083433
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,160,-0.17994816518541798
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,161,0.3186177478510201
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,162,-0.017114508140918704
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,163,-0.1171252916751116
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,164,0.198454186869553
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,165,-0.12684773157383253
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,166,-0.03224200821818817
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,167,-0.15957172342621262
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,168,0.32393515847897597
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,169,0.22223045062180719
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,170,0.408398465332818
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,171,0.05232533204669427
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,172,0.30063839616502785
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,173,-0.04732088324051426
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,174,0.038373681666788374
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,175,0.09324096008875184
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,176,0.14041630322669052
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,177,0.22199481296277906
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,178,-0.20807474049086483
